Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1994-05-20,25.781002044677734,25.851731817091117,25.745637158471045,25.83404937398777,370400
1994-05-23,25.73680877685547,25.76333245474299,25.657237743192916,25.754491228780484,262700
1994-05-24,25.8428955078125,25.940148963367047,25.807530614883575,25.807530614883575,549600
1994-05-25,25.913633346557617,25.93131579851706,25.657237793145757,25.74565005294295,738200
1994-05-26,25.931306838989258,25.99319539946417,25.878259501439327,25.90478317021429,369600
1994-05-27,25.957834243774414,25.95783424377441,25.84289832920729,25.887104450194645,162000
1994-05-31,25.922462463378906,25.975509794477226,25.834050244881706,25.878256354130304,160000
1994-06-01,26.037416458129883,26.03741645812988,25.781020846148298,25.86059189814258,200500
1994-06-02,26.01087760925293,26.055083723476677,25.966671495029182,26.055083723476677,55100
1994-06-03,26.16120147705078,26.249613783495697,25.94901194158298,26.028583017383404,550400
1994-06-06,26.1523380279541,26.293797598085025,26.13465558168774,26.21422658988638,99300
1994-06-07,26.116985321044922,26.15235023007816,26.04625550297845,26.108144093786613,120600
1994-06-08,25.904781341552734,26.17885923287974,25.904781341552734,26.17885923287974,131900
1994-06-09,26.046260833740234,26.046260833740234,25.966689772130028,26.019737146536833,80500
1994-06-10,26.090444564819336,26.143491893653263,26.072762121874696,26.072762121874696,83100
1994-06-13,26.125810623168945,26.13465184503804,26.04623962634711,26.055080848216203,109700
1994-06-14,26.329174041748047,26.338015268760053,26.205396863579992,26.205396863579992,161000
1994-06-15,26.223085403442383,26.346862610336583,26.20540294531464,26.33802138127271,142800
1994-06-16,26.276124954223633,26.2938074070865,26.196553916340722,26.223077595635026,44000
1994-06-17,26.12946128845215,26.316354574234673,26.093862567350715,26.2896555334086,403800
1994-06-20,25.906972885131836,25.987070018751275,25.88027384059202,25.94257161118492,137400
1994-06-21,25.684463500976562,25.889156037540133,25.577667394943397,25.889156037540133,139200
1994-06-22,25.782367706298828,25.87136448816386,25.728969637179812,25.755668671739322,279900
1994-06-23,25.63108253479004,25.862474252118005,25.595483809047277,25.826875526375243,922500
1994-06-24,25.097084045410156,25.506469104306916,25.061485344636523,25.506469104306916,353800
1994-06-27,25.533174514770508,25.533174514770508,25.070391288988677,25.194986772853017,371200
1994-06-28,25.40857696533203,25.542072115762846,25.20388440133811,25.542072115762846,5382300
1994-06-29,25.488664627075195,25.639959074931436,25.41746723984873,25.444166260058655,311800
1994-06-30,25.328495025634766,25.54208739408706,25.239498205446306,25.533187712068212,271900
1994-07-01,25.38189125061035,25.4530887015237,25.27509507424032,25.4530887015237,406900
1994-07-05,25.51536750793457,25.55096620693413,25.355173362436553,25.43527043518556,112000
1994-07-06,25.479787826538086,25.524286233500252,25.32849324286671,25.41749005679105,174800
1994-07-07,25.586566925048828,25.586566925048828,25.453071793265966,25.479770819622537,66700
1994-07-08,25.57766342163086,25.622161792232166,25.417469287466155,25.426368961586416,148400
1994-07-11,25.488664627075195,25.639959074931436,25.36406919942888,25.595460707914896,124000
1994-07-12,25.52426528930664,25.53316496339636,25.35517148160203,25.49756626703749,257300
1994-07-13,25.56878089904785,25.648878019859346,25.533182178687184,25.533182178687184,532700
1994-07-14,25.84465789794922,25.898055951457376,25.675564061840046,25.693363413009433,494200
1994-07-15,25.853559494018555,25.906957551493292,25.817960789035396,25.826860465281186,49100
1994-07-18,25.898075103759766,25.96037287892345,25.853576692928566,25.853576692928566,72300
1994-07-19,25.84465789794922,25.951454004965537,25.84465789794922,25.942554329380844,609500
1994-07-20,25.728979110717773,25.862474332668917,25.666681340473904,25.862474332668917,185300
1994-07-21,25.782367706298828,25.800167062671836,25.675571568060793,25.728969637179812,86300
1994-07-22,25.826875686645508,25.86247441260918,25.773477597699994,25.844675049627345,151600
1994-07-25,25.86246681213379,25.889165848760218,25.809068738880935,25.835767775507364,120900
1994-07-26,25.83575439453125,25.871353091595708,25.809055371732907,25.85355374306348,489600
1994-07-27,25.83575439453125,25.83575439453125,25.728958303337873,25.83575439453125,83200
1994-07-28,25.889156341552734,25.960353746410902,25.835758287909105,25.835758287909105,828200
1994-07-29,26.14724349975586,26.22734056970065,26.058246755372753,26.067146429811064,459100
1994-08-01,26.271852493286133,26.289651851343915,26.13835730785277,26.16505634493944,486300
1994-08-02,26.30744743347168,26.41424356648983,26.21845065595655,26.360845499980755,505500
1994-08-03,26.316343307495117,26.33414266042545,26.254045572238958,26.298543954564785,144100
1994-08-04,26.165063858032227,26.325258126550793,26.156164176447863,26.2985590817977,231700
1994-08-05,26.0760555267334,26.1116542373501,26.004858105499995,26.03155713846252,138400
1994-08-08,26.138362884521484,26.16506192730445,26.076065118027905,26.102764160810867,328600
1994-08-09,26.182851791381836,26.182851791381836,26.040456948192812,26.040456948192812,105900
1994-08-10,26.280742645263672,26.30744167267166,26.165046859829054,26.200645563039707,840300
1994-08-11,26.182851791381836,26.334146312270175,26.049356625892127,26.218450502179092,876200
1994-08-12,26.38753890991211,26.396438585767054,26.227344744523098,26.227344744523098,184100
1994-08-15,26.378646850585938,26.476543313256805,26.378646850585938,26.414245564284435,325900
1994-08-16,26.56553840637207,26.592237439946313,26.289648392771557,26.396444527068528,1089500
1994-08-17,26.54773712158203,26.618934539273162,26.529937767159243,26.60113518485038,133700
1994-08-18,26.45875358581543,26.52105135746047,26.432054540824694,26.458753585815426,620000
1994-08-19,26.44095230102539,26.49435038712642,26.378654533907525,26.467651344075904,103200
1994-08-22,26.41423225402832,26.449830949788467,26.360834210388102,26.449830949788467,79700
1994-08-23,26.56553840637207,26.690133896385206,26.49434098350742,26.529939694939745,268600
1994-08-24,26.850317001342773,26.850317001342773,26.58332677593996,26.592226450120055,254700
1994-08-25,26.779151916503906,26.885948135512894,26.70795443716458,26.823650341090985,147400
1994-08-26,27.16180992126465,27.215207974845118,26.841421599781842,26.841421599781842,339500
1994-08-29,27.14402961730957,27.33092293598613,27.13512993546783,27.23302643572698,350300
1994-08-30,27.2152042388916,27.25970261076683,27.099508472015998,27.135107169516182,36000
1994-08-31,27.14402961730957,27.277524844935684,27.108430889942607,27.170728662834794,356200
1994-09-01,27.054996490478516,27.072795830274885,26.957100121598497,27.054996490478516,294600
1994-09-02,26.9393253326416,27.17961663887924,26.894826942597597,27.17961663887924,99600
1994-09-06,26.948226928710938,26.974925964637663,26.84143078500402,26.92152789278421,229800
1994-09-07,26.921520233154297,27.010516994255635,26.8948212048239,27.010516994255635,27900
1994-09-08,27.054996490478516,27.09059517007125,26.965999791496678,26.974899461394862,284800
1994-09-09,26.770217895507812,26.84141528352778,26.66342181347786,26.788017242512804,488400
1994-09-12,26.690139770507812,26.805835608125886,26.645641371423938,26.770236888858786,129400
1994-09-13,26.770217895507812,26.84141528352778,26.690120833985347,26.743518875000323,389200
1994-09-14,26.79692840576172,26.832527115035397,26.681232600622263,26.681232600622263,423500
1994-09-15,27.13510513305664,27.13510513305664,26.868114921842572,26.868114921842572,779800
1994-09-16,26.942007064819336,27.013637525609816,26.843515181232423,26.933053257220525,571300
1994-09-19,26.9688663482666,27.12108106537169,26.942004927600998,27.00468157582074,167300
1994-09-20,26.458494186401367,26.85246161252714,26.458494186401367,26.825600197109473,355600
1994-09-21,26.458494186401367,26.539078432654364,26.207787642503146,26.539078432654364,397500
1994-09-22,26.395809173583984,26.521162405751614,26.36894776669092,26.521162405751614,266400
1994-09-23,26.306283950805664,26.4584986639315,26.26151491753336,26.404775824004734,176600
1994-09-26,26.44059944152832,26.458507060520212,26.351061346568862,26.404784203544537,223000
1994-09-27,26.42268943786621,26.51222752474478,26.36001277705121,26.440597055241923,479500
1994-09-28,26.628610610961914,26.664425823619563,26.548026382482206,26.56593398881103,324000
1994-09-29,26.49431800842285,26.62862512911442,26.413733736007913,26.62862512911442,195900
1994-09-30,26.458494186401367,26.610708873768143,26.458494186401367,26.48535560181903,5200
1994-10-03,26.395809173583984,26.50325480115624,26.351040162095543,26.476393394263173,72600
1994-10-04,26.001853942871094,26.53012852366634,25.98394632996278,26.53012852366634,84200
1994-10-05,26.01080322265625,26.01080322265625,25.786958100258175,25.957080393280712,461900
1994-10-06,25.93022346496582,26.04662294875192,25.885454432740396,26.02871533586175,345200
1994-10-07,26.04661750793457,26.118247944532534,25.903356634738643,25.93021804846288,188700
1994-10-10,26.324182510375977,26.368951528250765,26.15406024245178,26.16301404602674,213600
1994-10-11,26.71816062927246,26.789791086723593,26.44059260664932,26.44059260664932,461400
1994-10-12,26.75396728515625,26.789782502405455,26.69129065497014,26.75396728515625,162400
1994-10-13,26.8435115814209,27.12107957976114,26.81665016222668,27.058402934974634,1564500
1994-10-14,26.95992088317871,26.968874692837687,26.75398326102225,26.933059454201782,72800
1994-10-17,26.906171798706055,26.968848405225504,26.879310395912007,26.933033201500105,282300
1994-10-18,26.8435115814209,26.879326807013186,26.753973517440176,26.879326807013186,132100
1994-10-19,26.9688663482666,27.067358224040483,26.736067369164697,26.745021176053232,136700
1994-10-20,26.78978729248047,26.968863410745712,26.70920303926111,26.968863410745712,290300
1994-10-21,26.68233299255371,26.75396341669479,26.56593355332445,26.71814820462425,87800
1994-10-24,26.458494186401367,26.798738781691807,26.449540381262143,26.69129312002114,149600
1994-10-25,26.485368728637695,26.539091586099435,26.360015394560303,26.36896920413726,91800
1994-10-26,26.583839416503906,26.610700823795757,26.458486182475255,26.583839416503903,201000
1994-10-27,26.745019912719727,26.745019912719727,26.619666622201454,26.68234326746059,210300
1994-10-28,27.30910301208496,27.335964424883734,26.79873616890829,26.79873616890829,192100
1994-10-31,27.21062660217285,27.27330326759411,27.201672792826955,27.246441839556425,36300
1994-11-01,26.906171798706055,27.094201618264403,26.897217997774707,27.094201618264403,435200
1994-11-02,26.75396728515625,27.067350436086794,26.75396728515625,26.82559771965466,115600
1994-11-03,26.897245407104492,26.942014457382626,26.807707306548217,26.843522546770725,87000
1994-11-04,26.54802703857422,27.02257861801585,26.548027038574222,27.02257861801585,124400
1994-11-07,26.628610610961914,26.700241036277212,26.539072579317793,26.61070300463309,115000
1994-11-08,26.834558486938477,26.92409655329463,26.673389967497403,26.71815900067548,308300
1994-11-09,26.879316329956055,27.121069008473313,26.646517454346842,27.121069008473313,318500
1994-11-10,26.691308975219727,26.950969478500962,26.673401354303778,26.89724661575312,172100
1994-11-11,26.592803955078125,26.68234201553293,26.521173506714277,26.65548059739649,302200
1994-11-14,26.8435115814209,26.85246538781897,26.709204485449813,26.709204485449813,181400
1994-11-15,26.75396728515625,26.986766197276083,26.54802978597332,26.816643915342357,316900
1994-11-16,26.8435115814209,26.8435115814209,26.709204485449813,26.798742549430536,106900
1994-11-17,26.66443634033203,26.861420087641402,26.556990659981466,26.861420087641402,104700
1994-11-18,26.628610610961914,26.71814864260604,26.512211169824557,26.673379626783976,269300
1994-11-21,26.360002517700195,26.691293310212053,26.360002517700195,26.610709063384846,283100
1994-11-22,25.786958694458008,26.36000222100152,25.786958694458008,26.261510364876855,483600
1994-11-23,25.93022346496582,25.9391772714109,25.56311740071734,25.80487017473463,601600
1994-11-25,26.055561065673828,26.091376269887814,25.948115453031875,25.948115453031875,77300
1994-11-28,26.171981811523438,26.18093561987497,25.983951836141298,26.04662849460201,79900
1994-11-29,26.163015365600586,26.21673818975993,26.073477325335013,26.163015365600586,105500
1994-11-30,26.127206802368164,26.333144347417676,26.127206802368168,26.297329122191673,218800
1994-12-01,25.867534637451172,26.15405630875558,25.813811824081597,26.15405630875558,439000
1994-12-02,26.109291076660156,26.109291076660156,25.813815560360506,25.813815560360506,318500
1994-12-05,26.136159896850586,26.252559375664926,26.073483254412096,26.163021315038513,139200
1994-12-06,26.1540584564209,26.16301225938441,25.992890003077665,26.03765901789523,249900
1994-12-07,25.966033935546875,26.073479593211204,25.93917252113079,25.992895349962957,531900
1994-12-08,25.71532440185547,26.109291767343503,25.643693971766734,26.073476552299137,261500
1994-12-09,25.81382179260254,25.831729403974443,25.607884261825618,25.715329930057056,235900
1994-12-12,25.983957290649414,25.983957290649414,25.76011203487194,25.76011203487194,151100
1994-12-13,26.082448959350586,26.091402769497975,25.9660494274345,25.9660494274345,70900
1994-12-14,26.216745376586914,26.333144860840886,26.046623053446492,26.046623053446492,203300
1994-12-15,26.297346115112305,26.377930423943088,26.252577054650757,26.252577054650757,130100
1994-12-16,26.4257869720459,26.479938174857466,26.353585368297136,26.380660969702923,266100
1994-12-19,26.46188735961914,26.479937760273724,26.34455975536435,26.425786558309973,1120200
1994-12-20,26.380640029907227,26.50699273617432,26.380640029907227,26.488942349564734,675600
1994-12-21,26.660429000854492,26.723605372894433,26.39869831668903,26.39869831668903,544500
1994-12-22,26.579191207885742,26.687493515014648,26.552115631103515,26.660417938232424,222000
1994-12-23,26.606277465820312,26.669453837007808,26.56115148640067,26.56115148640067,125800
1994-12-27,26.750682830810547,26.804834010630003,26.67848125771794,26.696531650991094,95200
1994-12-28,26.615310668945312,26.777764243730328,26.552134278751137,26.777764243730328,358200
1994-12-29,26.633346557617188,26.714573300761398,26.60627097656912,26.714573300761398,220100
1994-12-30,26.317481994628906,26.714590776440865,26.317481994628906,26.687515177680957,2209500
1995-01-03,26.44382667541504,26.47992746268523,26.38967549450975,26.3987006913273,324300
1995-01-04,26.5701847076416,26.5701847076416,26.42578152988268,26.56115950903167,351800
